PF_CORP, COMPANY, LEGAL_NAME, DBA_NAME, ADDRESS1, ADDRESS2, CITY, STATE, POSTAL, NAICS, FEDERAL_EIN, STATE_DOL#, LEGAL_STATUS, CLIENT_PHONE, CLIENT_FAX, EMAIL_ADDR, FILING_DESCR, ADDRESS1_1, ADDRESS2_1, CITY_1, STATE_1, POSTAL_1, DBL_MALES, DBL_FEMALES, PFL_MALES, PFL_FEMALES, COVERED_ANNUAL_PAYROLL, STATUS, STATUS_DATE, CANCEL_REASON
"PEO04","QTD","SPECIALTY ROLLED METALS, LLC"," ","423 SAINT PAUL BLVD",,"CAROL STREAM","IL",60188,"423510", 364343051, ,"Corporation"," "," "," ","SRM- NY EE'S HOME ADDRESS","408 MACKAY AVE",,"SYRACUSE","NY",13219,1,1,1,1,733000,"ADD",01/31/2018," "
"PEOUS","KDI","The Coveteur LLC"," ","45 Howard St","3rd Floor","New York","NY",10013,"454110", 461000383, ,"Limited Liability Company"," "," "," ","The Coveteur-HQ","45 Howard St","3rd Floor","New York","NY",10013,3,28,3,28,2469420,"ADDRESS",01/31/2018," "
"PEO05","U13","Hurricane Strauss, Inc."," ","246 W 18th St",,"New York","NY",10011,"722511", 800369235, ,"Corporation"," "," "," ","Westville Chelsea-HQ","246 W 18th St",,"New York","NY",10011,1,0,1,0,25480,"ADD",01/31/2018," "
"PEO02","UM0","Otsego SG LLC"," ","1290 Avenue of Americas","17th Floor","New York","NY",10104,"541110", 823670019, ,"Limited Liability Company"," "," "," ","Otsego SG LLC-HQ","1290 Avenue of Americas","17th Floor","New York","NY",10104,1,0,1,0,200000,"ADD",01/31/2018," "
"PEOUS","53X","JLM Pacific Epoch LLC"," ","1355 NW Everett St","Suite 100","Portland","OR",97209,"523930", 205495433, ,"Limited Liability Company"," "," "," ","JLM Pacific Epoch LLC","570 Lexington Avenue","48th floor","New York","NY",10022,2,1,2,1,252000,"ADDRESS",01/31/2018," "
"PEO06","Q4U","FC ONLINE MARKETING INC"," ","1844 LANSDOWNE AVE",,"MERRICK","NY",11566,"713940", 271523552, ,"Corporation"," "," "," ","WINTERBOURNE MEDIA  AGENCY LLC","1844 LANSDOWNE AVE",,"MERRICK","NY",11566,1,0,1,0,0,"ADDRESS",01/31/2018," "
"PEOUS","NJI","Quantopian NY LLC"," ","250 Hudson Street","7th Floor","New York","NY",10013,"519130", 812821205, ,"Limited Liability Company"," "," "," ","Quantopian NY LLC-HQ","250 Hudson Street","7th Floor","New York","NY",10013,1,1,1,1,220000,"ADDRESS",01/31/2018," "
"PEO05","QIS","METALMART INTERNATIONAL, INC"," ","5828 SMITHWAY ST",,"COMMERCE","CA",90040,"423510", 481279379, ,"Corporation"," "," "," ","NY Office","400 RIVERWALK PARKWAY","SUITE 500","TONAWANDA","NY",14150,1,0,1,0,54602,"ADD",01/31/2018," "
"PEO05","UHT","Vindemia Inc."," ","890 Garrison Avenue",,"Bronx","NY",10474,"424820", 223859725, ,"Corporation"," "," "," ","The Wine Cellarage-HQ","890 Garrison Avenue",,"Bronx","NY",10474,5,4,5,4,416344,"ADD",01/31/2018," "
"PEO05","QBH","FLEISHERS UES LLC"," ","1325 THIRD AVE AT E 76TH ST",,"NEW YORK","NY",10021,"445210", 811285809, ,"Corporation"," "," "," ","FLEISHERS UES LLC","1325 THIRD AVE AT E 76TH ST",,"NEW YORK","NY",10021,12,1,12,1,324220,"ADD",01/31/2018," "
"PEO04","U2P","Yes Chef Distribution Inc"," ","111 John St","Suite 525","New York","NY",10038,"531312", 264138530, ,"Corporation"," "," "," ","Yes Chef Distribution, Inc.-HQ","111 John St","Suite 525","New York","NY",10038,1,1,1,1,139400,"ADD",01/31/2018," "
"PEO05","QGC","LANGUAGE STUDIES INC."," ","1706 FIFTH AVE SUITE 301",,"SAN DIEGO","CA",92101,"611310", 133158005, ,"Corporation"," "," "," ","NEW YORK","40 RECTOR ST 10TH FLR SUITE 1000",,"NEW YORK","NY",10006,7,15,7,15,615264,"ADD",01/31/2018," "
"PEO01","EG6","SenaHill Partners, LP"," ","115 Broadway","FRNT 5","New York","NY",10006,"523110", 800942959, ,"Limited Partnership"," "," "," ","SenaHill Partners, LP-HQ","115 Broadway","FRNT 5","New York","NY",10006,11,1,11,1,1244400,"ADDRESS",01/31/2018," "
"PEOUS","LX1","Ward Howell International LLC"," ","275 Madison Ave","Suite 2800, Floor 28","New York","NY",10016,"541611", 320478356, ,"Limited Liability Company"," "," "," ","Ward Howell International-HQ","275 Madison Ave","Suite 2800, Floor 28","New York","NY",10016,2,1,2,1,118660,"ADDRESS",01/31/2018," "
"PEOUS","5TQ","LeaseAccelerator, Inc."," ","10700 Parkridge Boulevard","Suite P50","Reston","VA",20191,"541219", 474009298, ,"Corporation"," "," "," ","Remote NY",,,,"NY",,3,0,3,0,450000,"ADDRESS",01/31/2018," "
"PEO05","QAI","COASTAL SUPPLY GROUP LLC"," ","480 BAY STREET",,"STATEN ISLAND","NY",10304,"423720", 471165163, ,"Corporation"," "," "," ","COASTAL SUPPLY GRP - ARTHUR KI","2274 ARTHUR KILL ROAD",,"STATEN ISLAND","NY",10309,42,12,42,12,3078013,"ADDRESS",01/31/2018," "
"PEOUS","SJB","Digital Promise Global"," ","1001 Connecticut Ave NW","Suite 935","Washington","DC",20036,"813319", 465460594, ,"Corporation"," "," "," ","Remote NY",,,,"NY",,1,0,1,0,135000,"ADDRESS",01/31/2018," "
"PEO01","HXQ","Reel Media LLC"," ","3400 West Olive Avenue","Suite 320","Burbank","CA",91505,"524210", 471118216, ,"Limited Liability Company"," "," "," ","Remote New York",,,,"NY",,0,1,0,1,115000,"ADD",01/31/2018," "
"PEOUS","JHV","POS Supply Solutions, Inc"," ","30 Log Bridge Road","Building 200, Suite 20","Middleton","MA",01949,"454110", 043476537, ,"Corporation"," "," "," ","Remote NY",,,,"NY",,1,0,1,0,90000,"ADDRESS",01/31/2018," "
"PEO05","QHK","CASE SYSTEMS, INC"," ","5 GODDARD",,"IRVINE","CA",92618,"334210", 352334632, ,"Corporation"," "," "," ","CASE-WHITESTONE NY LOCATION","11-02 CLINTONVILLE STREET",,"WHITESTONE","NY",11357,3,0,3,0,181520,"ADD",01/31/2018," "
"PEO06","QOS","WORLD RACING GROUP"," ","7575 WESTWINDS BLVD NORTHWEST",,"CONCORD","NC",28027,"711190", 900284113, ,"Corporation"," "," "," ","NY HRLY LOC - EE'S HOME ADDRES","46 CARTER RD",,"CENTRAL SQUARE","NY",13036,10,3,10,3,518752,"ADDRESS",01/31/2018," "
"PEO01","KMY","Isomnio, Inc."," ","251 S Lake Dr","#930","Pasadena","CA",91101,"511210", 454578679, ,"Corporation"," "," "," ","Remote NY",,,,"NY",,0,1,0,1,45100,"ADDRESS",01/31/2018," "
"PEO04","UNK","Men Having Babies Inc"," ","6151 Tyndall Ave",,"Bronx","NY",10471,"813319", 460627718, ,"Corporation"," "," "," ","Remote NY",,,,"NY",,2,0,2,0,99740,"ADD",01/31/2018," "
"PEO04","Q8R","NATURE'S BAKERY LLC"," ","9460 DOUBLE R BLVD, SUITE 200",,"RENO","NV",89521,"311340", 431995237, ,"Corporation"," "," "," ","NATURE'S BAKERY-NY LOC","13-51 209TH ST. APT. 2",,"BAYSIDE","NY",11360,1,0,1,0,55000,"ADD",01/31/2018," "
"PEOUS","IQX","Initiafy Inc."," ","300 Park Avenue","#Suite 14062","New York","NY",10022,"511210", 611751295, ,"Corporation"," "," "," ","Initiafy Inc.HQ","300 Park Avenue","#Suite 14062","New York","NY",10022,3,3,3,3,338448,"ADDRESS",01/31/2018," "
"PEO01","KGH","Vertebrae, Inc."," ","1335 4th St","#200","Santa Monica","CA",90401,"511210", 474003459, ,"Corporation"," "," "," ","NY Office","175 Varick St",,"New York","NY",10014,1,0,1,0,175000,"ADD",01/31/2018," "
"PEOUS","UNL","Mentoring Partnership of New York, Inc."," ","122 E 42nd St","Rm 1520","New York","NY",10168,"611430", 473755400, ,"Corporation"," "," "," ","Mentoring Partnership of Ne-HQ","122 E 42nd St","Rm 1520","New York","NY",10168,2,5,2,5,427873,"ADD",01/31/2018," "
"PEO06","QEN","PRESCRIBERS CHOICE INC"," ","3265 W MCNAB RD",,"POMPANO BEACH","FL",33069,"446110", 812597855, ,"Corporation"," "," "," ","PRESCRIBERS CHOICE-NY","23 EAST 10TH STREET APT 809",,"NEW YORK","NY",10003,5,0,5,0,428660,"ADD",01/31/2018," "
"PEO05","Q2F","URBANI TRUFFLES USA CORPORATION"," ","10 W END AVE",,"NEW YORK","NY",10023,"424490", 203103429, ,"Corporation"," "," "," ","URBANI TRUFFLES USA CORP","10 W END AVE",,"NEW YORK","NY",10023,0,3,0,3,96720,"ADD",01/31/2018," "
"PEOUS","I7X","AppsFlyer Inc"," ","100 First Street","Suite 2500","San Francisco","CA",94105,"518210", 471748089, ,"Corporation"," "," "," ","NY Office","80 5th Ave","Suite 181","New York","NY",10011,11,1,11,1,1190000,"ADDRESS",01/31/2018," "
"PEOUS","PA2","LiquidSky Software, Inc."," ","315 W 36th St",,"New York","NY",10018,"519130", 464565417, ,"Corporation"," "," "," ","LiquidSky Software, Inc.-HQ","315 W 36th St",,"New York","NY",10018,14,2,14,2,1506000,"ADDRESS",01/31/2018," "
"PEOUS","NTK","Urogen Pharma Inc."," ","499 Park Avenue","Suite 1200","New York","NY",10022,"541713", 475582443, ,"Corporation"," "," "," ","Urogen Pharma-HQ","499 Park Avenue","Suite 1200","New York","NY",10022,6,4,6,4,1955000,"ADDRESS",01/31/2018," "
